225474,1167,16862712
225805,60,277076
254837,48,84651
261280,56,192410
238942,60,283127
216461,60,274258
237006,44,57148
250243,59,248195
390975,45,66890
188552,69,691546
328176,46,69322
309142,57,218576
102368,99,13036619
238729,51,112021
218544,51,112399
340443,47,80685
207785,41,41603
172569,70,762946
258300,50,101511
286529,25,8000
239904,31,15582
179570,45,66021
415786,9,1000
203627,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
110652,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
115715,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
81382,538
-1,-1
-1,-1
