306863,1330,20778810
263230,70,741325
277609,68,613669
280026,73,1046587
285523,72,982643
294759,66,516799
378227,44,57196
354493,61,330771
502456,50,109468
261755,71,882465
388902,56,187155
357055,66,510412
144560,99,13037079
364834,51,118861
349697,51,112843
359514,62,339776
322164,41,42686
275610,70,763476
394186,51,115218
318108,48,83017
377958,32,16633
300523,47,82407
386028,35,23757
314091,45,64567
-1,1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
271860,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
238640,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
108947,7
-1,-1
-1,-1
-1,-1
-1,-1
172552,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
116586,538
-1,-1
-1,-1
-1,-1
