258026,1329,20778810
216605,70,741325
230069,68,613669
231249,73,1046587
236509,72,982643
249365,66,516799
321686,44,57196
300737,61,330771
441481,50,109468
218679,71,882465
338721,56,187155
311892,66,510412
131718,99,13037079
312182,51,118861
296130,51,112843
302866,62,339776
275538,41,42686
233506,70,763476
333319,51,115218
271018,48,83017
322079,32,16633
252257,47,82407
330507,35,23757
266807,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
238159,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
190909,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
78677,7
-1,-1
-1,-1
-1,-1
135390,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
106371,538
-1,-1
-1,-1
-1,-1
