270522,1329,20778810
229345,70,741325
243103,68,613669
244475,73,1046587
249813,72,982643
261316,66,516799
335612,44,57196
314553,61,330771
456471,50,109468
228064,71,882465
351949,56,187155
323259,66,510412
134793,99,13037079
325645,51,118861
309418,51,112843
316583,62,339776
287793,41,42686
243863,70,763476
349190,51,115218
282990,48,83017
336903,32,16633
264933,47,82407
344953,35,23757
278182,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
246961,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
203333,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
87087,7
-1,-1
-1,-1
-1,-1
144307,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
109204,538
-1,-1
-1,-1
-1,-1
