235007,1329,20778810
195064,70,741325
207006,68,613669
207983,73,1046587
213237,72,982643
227129,66,516799
291101,44,57196
273129,61,330771
405609,50,109468
200313,71,882465
311885,56,187155
288699,66,510412
122727,99,13037079
283967,51,118861
268744,51,112843
274490,62,339776
251410,41,42686
212011,70,763476
299762,51,115218
248448,48,83017
290338,32,16633
223738,47,82407
299846,35,23757
244884,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
221063,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
162381,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
59140,7
-1,-1
-1,-1
-1,-1
116666,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
98377,538
-1,-1
-1,-1
