221741,1329,20778810
183764,70,741325
195188,68,613669
195771,73,1046587
200934,72,982643
214903,66,516799
274484,44,57196
257427,61,330771
386493,50,109468
188169,71,882465
296965,56,187155
274897,66,510412
116632,99,13037079
268245,51,118861
253196,51,112843
257360,62,339776
237783,41,42686
199405,70,763476
282674,51,115218
234971,48,83017
274532,32,16633
207911,47,82407
284230,35,23757
232059,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
210679,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
146046,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
47969,7
-1,-1
-1,-1
-1,-1
107404,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
93585,538
-1,-1
-1,-1
