228632,1329,20778810
189535,70,741325
201227,68,613669
201979,73,1046587
207171,72,982643
221209,66,516799
282894,44,57196
265463,61,330771
396081,50,109468
194418,71,882465
304804,56,187155
281806,66,510412
120085,99,13037079
276345,51,118861
260946,51,112843
266008,62,339776
244676,41,42686
206073,70,763476
291188,51,115218
241852,48,83017
282416,32,16633
216072,47,82407
292037,35,23757
238605,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
215885,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
154496,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
53755,7
-1,-1
-1,-1
-1,-1
111998,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
96366,538
-1,-1
-1,-1
