213124,1329,20778810
176568,70,741325
187593,68,613669
188069,73,1046587
193059,72,982643
207110,66,516799
263685,44,57196
247275,61,330771
373669,50,109468
180313,71,882465
286923,56,187155
265551,66,510412
113023,99,13037079
258145,51,118861
243079,51,112843
246157,62,339776
228798,41,42686
190906,70,763476
271546,51,115218
226319,48,83017
264520,32,16633
197626,47,82407
274094,35,23757
223456,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
203985,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
135363,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
40447,7
-1,-1
-1,-1
-1,-1
101225,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
90766,538
-1,-1
-1,-1
