218123,1210,18105829
227628,60,277096
187199,61,330551
185909,70,789202
206002,67,563188
218299,60,274258
238928,44,57171
252252,59,248273
392854,45,67890
187061,69,721904
276131,54,156203
311806,57,218576
103364,99,13036619
239762,51,113021
220575,51,112399
343491,47,80685
209484,41,41603
174193,70,762950
260519,50,101511
288602,25,8000
240466,32,16582
181829,45,66021
417930,9,1000
205499,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
113217,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
118382,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
82250,538
-1,-1
-1,-1
