222810,1329,20778810
184722,70,741325
196167,68,613669
196742,73,1046587
201912,72,982643
215893,66,516799
275837,44,57196
258703,61,330771
387954,50,109468
189162,71,882465
298226,56,187155
275988,66,510412
117205,99,13037079
269554,51,118861
254382,51,112843
258758,62,339776
238840,41,42686
200485,70,763476
284049,51,115218
236010,48,83017
275808,32,16633
209105,47,82407
285526,35,23757
233101,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
211547,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
147232,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
48973,7
-1,-1
-1,-1
-1,-1
108147,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
94062,538
-1,-1
-1,-1
