221538,1329,20778810
183591,70,741325
195002,68,613669
195593,73,1046587
200729,72,982643
214738,66,516799
274227,44,57196
257205,61,330771
386185,50,109468
187990,71,882465
296738,56,187155
274692,66,510412
116544,99,13037079
268026,51,118861
252977,51,112843
257132,62,339776
237581,41,42686
199164,70,763476
282394,51,115218
234753,48,83017
274294,32,16633
207666,47,82407
283993,35,23757
231864,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
210526,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
145802,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
47783,7
-1,-1
-1,-1
-1,-1
107263,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
93518,538
-1,-1
-1,-1
