262857,1329,20778810
221549,70,741325
235313,68,613669
236528,73,1046587
241930,72,982643
254134,66,516799
327140,44,57196
306336,61,330771
447676,50,109468
222004,71,882465
343892,56,187155
316351,66,510412
133023,99,13037079
317592,51,118861
301216,51,112843
308263,62,339776
280322,41,42686
237443,70,763476
339691,51,115218
275567,48,83017
328083,32,16633
257384,47,82407
336219,35,23757
271198,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
241282,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
196015,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
81774,7
-1,-1
-1,-1
-1,-1
138922,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
107659,538
-1,-1
-1,-1
-1,-1
