272976,1329,20778810
231786,70,741325
245639,68,613669
247122,73,1046587
252454,72,982643
263716,66,516799
338250,44,57196
317234,61,330771
459585,50,109468
230340,71,882465
354776,56,187155
325571,66,510412
135581,99,13037079
328583,51,118861
312106,51,112843
319796,62,339776
290164,41,42686
246298,70,763476
352511,51,115218
285278,48,83017
339845,32,16633
267551,47,82407
347909,35,23757
280586,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
248652,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
205936,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
88548,7
-1,-1
-1,-1
-1,-1
146154,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
110017,538
-1,-1
-1,-1
-1,-1
