221790,1329,20778810
183800,70,741325
195230,68,613669
195809,73,1046587
200960,72,982643
214947,66,516799
274530,44,57196
257480,61,330771
386549,50,109468
188203,71,882465
297002,56,187155
274949,66,510412
116637,99,13037079
268287,51,118861
253234,51,112843
257413,62,339776
237812,41,42686
199451,70,763476
282743,51,115218
235021,48,83017
274589,32,16633
207958,47,82407
284272,35,23757
232101,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
210716,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
146088,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
47995,7
-1,-1
-1,-1
-1,-1
107437,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
93582,538
-1,-1
-1,-1
