270519,1329,20778810
229339,70,741325
243101,68,613669
244479,73,1046587
249816,72,982643
261317,66,516799
335612,44,57196
314547,61,330771
456467,50,109468
228060,71,882465
351949,56,187155
323260,66,510412
134790,99,13037079
325647,51,118861
309412,51,112843
316582,62,339776
287792,41,42686
243868,70,763476
349181,51,115218
282992,48,83017
336902,32,16633
264933,47,82407
344958,35,23757
278175,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
246960,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
203331,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
87089,7
-1,-1
-1,-1
-1,-1
144306,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
109205,538
-1,-1
-1,-1
-1,-1
