215572,1329,20778810
178586,70,741325
189734,68,613669
190225,73,1046587
195247,72,982643
209344,66,516799
267005,44,57196
250215,61,330771
377474,50,109468
182554,71,882465
289781,56,187155
268308,66,510412
113989,99,13037079
260970,51,118861
246010,51,112843
249384,62,339776
231471,41,42686
193150,70,763476
274749,51,115218
228831,48,83017
267515,32,16633
200602,47,82407
277070,35,23757
225916,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
205872,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
138536,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
42788,7
-1,-1
-1,-1
-1,-1
102895,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
91485,538
-1,-1
-1,-1
