315374,1330,20778810
271243,70,741325
285994,68,613669
288684,73,1046587
294031,72,982643
302542,66,516799
389038,44,57196
364120,61,330771
514931,50,109468
269420,71,882465
398042,56,187155
365376,66,510412
147020,99,13037079
374142,51,118861
359374,51,112843
369840,62,339776
330488,41,42686
283326,70,763476
407493,51,115218
326652,48,83017
387702,32,16633
309602,47,82407
396227,35,23757
322784,45,64567
-1,1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
277594,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
246938,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
114671,7
-1,-1
-1,-1
-1,-1
-1,-1
178785,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
118379,538
-1,-1
-1,-1
-1,-1
