221173,1167,16862712
221947,60,277076
250533,48,84651
257041,56,192410
234910,60,283127
212875,60,274258
232767,44,57148
245758,59,248195
384522,45,66890
184367,69,691546
322375,46,69322
303765,57,218576
100135,99,13036619
233522,51,112021
214027,51,112399
333576,47,80685
203973,41,41603
169248,70,762946
253260,50,101511
281884,25,8000
235189,31,15582
174203,45,66021
411008,9,1000
199430,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
104367,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
109999,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
79544,538
-1,-1
-1,-1
