311722,1330,20778810
267760,70,741325
282316,68,613669
285038,73,1046587
290280,72,982643
299126,66,516799
384516,44,57196
360039,61,330771
509871,50,109468
266263,71,882465
394092,56,187155
361774,66,510412
145929,99,13037079
370182,51,118861
355261,51,112843
365624,62,339776
326895,41,42686
280041,70,763476
402998,51,115218
322859,48,83017
383621,32,16633
305828,47,82407
392469,35,23757
319221,45,64567
-1,1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
275098,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
243388,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
112283,7
-1,-1
-1,-1
-1,-1
-1,-1
176153,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
117578,538
-1,-1
-1,-1
-1,-1
