223568,1210,18105829
233219,60,277096
191801,61,330551
190714,70,789202
211053,67,563188
223521,60,274258
245066,44,57171
258190,59,248273
402033,45,67890
192505,69,721904
283007,54,156203
319194,57,218576
106337,99,13036619
245860,51,113021
226566,51,112399
352083,47,80685
214551,41,41603
178453,70,762950
267205,50,101511
295229,25,8000
246520,32,16582
188165,45,66021
424753,9,1000
211037,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
120480,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
125211,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
84629,538
-1,-1
-1,-1
