257932,1329,20778810
216504,70,741325
229990,68,613669
231155,73,1046587
236408,72,982643
249283,66,516799
321572,44,57196
300632,61,330771
441362,50,109468
218633,71,882465
338617,56,187155
311815,66,510412
131696,99,13037079
312078,51,118861
296037,51,112843
302763,62,339776
275447,41,42686
233450,70,763476
333217,51,115218
270953,48,83017
321981,32,16633
252157,47,82407
330412,35,23757
266723,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
238097,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
190817,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
78617,7
-1,-1
-1,-1
-1,-1
135320,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
106345,538
-1,-1
-1,-1
-1,-1
