228511,1329,20778810
189437,70,741325
201152,68,613669
201887,73,1046587
207067,72,982643
221091,66,516799
282757,44,57196
265349,61,330771
395898,50,109468
194329,71,882465
304661,56,187155
281670,66,510412
120029,99,13037079
276209,51,118861
260813,51,112843
265873,62,339776
244537,41,42686
205938,70,763476
291053,51,115218
241727,48,83017
282296,32,16633
215920,47,82407
291916,35,23757
238470,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
215806,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
154341,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
53666,7
-1,-1
-1,-1
-1,-1
111928,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
96318,538
-1,-1
-1,-1
