214419,1167,16855976
215651,60,277076
243504,48,84651
250978,56,187354
228535,60,281447
206705,60,274258
225765,44,57148
238500,59,248195
374202,45,66890
177803,69,691546
312757,46,69322
294991,57,218576
96243,99,13036619
225732,51,112021
207052,51,112399
322899,47,80685
197821,41,41603
163347,70,762946
245330,50,101511
274307,25,8000
227962,31,15582
165721,45,66021
404855,9,1000
192911,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
94361,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
100387,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
76277,538
-1,-1
-1,-1
