223770,1167,16862712
224338,60,277076
253169,48,84651
259620,56,192410
237356,60,283127
215125,60,274258
235259,44,57148
248472,59,248195
388480,45,66890
186922,69,691546
325992,46,69322
307061,57,218576
101512,99,13036619
236950,51,112021
216876,51,112399
338133,47,80685
206265,41,41603
171296,70,762946
256259,50,101511
284715,25,8000
238014,31,15582
177561,45,66021
413735,9,1000
202013,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
108255,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
113498,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
80714,538
-1,-1
-1,-1
