207457,1329,20778810
171846,70,741325
182645,68,613669
183298,73,1046587
187895,72,982643
201929,66,516799
256489,44,57196
240509,61,330771
365367,50,109468
175147,71,882465
279636,56,187155
259464,66,510412
110107,99,13037079
251594,51,118861
236653,51,112843
238777,62,339776
222908,41,42686
185778,70,763476
264482,51,115218
220534,48,83017
257723,32,16633
190842,47,82407
267240,35,23757
217557,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
199780,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
128195,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
34531,7
-1,-1
-1,-1
-1,-1
97193,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
88501,538
-1,-1
-1,-1
