238257,1329,20778810
197930,70,741325
209855,68,613669
210902,73,1046587
216141,72,982643
230093,66,516799
295334,44,57196
276984,61,330771
410268,50,109468
203089,71,882465
315328,56,187155
291947,66,510412
124144,99,13037079
287813,51,118861
272710,51,112843
278577,62,339776
254850,41,42686
215216,70,763476
304238,51,115218
251657,48,83017
294542,32,16633
227468,47,82407
304156,35,23757
248095,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
223620,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
166063,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
62270,7
-1,-1
-1,-1
-1,-1
119136,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
99484,538
-1,-1
-1,-1
