223899,1210,18105829
233507,60,277096
192039,61,330551
190947,70,789202
211314,67,563188
223791,60,274258
245375,44,57171
258571,59,248273
402491,45,67890
192781,69,721904
283364,54,156203
319574,57,218576
106465,99,13036619
246153,51,113021
226917,51,112399
352572,47,80685
214811,41,41603
178656,70,762950
267578,50,101511
295631,25,8000
246837,32,16582
188519,45,66021
425141,9,1000
211340,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
120868,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
125527,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
84754,538
-1,-1
-1,-1
