222892,1185,17532480
227010,60,277096
256230,48,84651
202103,69,681110
217917,64,445529
217733,60,274258
238267,44,57157
251529,59,248273
391806,45,67890
187986,69,707101
330042,46,69322
310965,57,218576
102997,99,13036619
239037,51,113021
219888,51,112399
342476,47,80685
208896,41,41603
173600,70,762950
259736,50,101511
287876,25,8000
239782,32,16582
181054,45,66021
417167,9,1000
204857,44,61126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
112354,11
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
117577,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
81916,538
-1,-1
-1,-1
