210224,1329,20778810
174137,70,741325
185032,68,613669
185557,73,1046587
190354,72,982643
204416,66,516799
259889,44,57196
243747,61,330771
369233,50,109468
177622,71,882465
283131,56,187155
262382,66,510412
111573,99,13037079
254689,51,118861
239622,51,112843
242301,62,339776
225630,41,42686
188269,70,763476
267800,51,115218
223328,48,83017
260864,32,16633
194120,47,82407
270470,35,23757
220355,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
201738,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
131672,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
37324,7
-1,-1
-1,-1
-1,-1
99129,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
89622,538
-1,-1
-1,-1
