228358,1329,20778810
189316,70,741325
201013,68,613669
201768,73,1046587
206930,72,982643
220934,66,516799
282591,44,57196
265172,61,330771
395697,50,109468
194192,71,882465
304453,56,187155
281509,66,510412
119972,99,13037079
276006,51,118861
260634,51,112843
265674,62,339776
244395,41,42686
205779,70,763476
290864,51,115218
241590,48,83017
282132,32,16633
215740,47,82407
291749,35,23757
238345,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
215703,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
154174,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
53563,7
-1,-1
-1,-1
-1,-1
111827,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
96268,538
-1,-1
-1,-1
