267454,923,14918331
290225,45,67041
317708,40,37245
362739,40,37336
413145,34,20570
405824,13,2012
321011,32,17150
416991,35,22790
372308,45,65228
175206,69,682040
312839,45,65116
293564,57,211450
100925,99,13034548
315624,38,33079
323857,38,31710
333195,45,66160
263758,23,6456
218204,63,400540
330051,38,30854
325592,13,2000
225373,31,15370
228072,27,10510
403079,9,1000
192413,44,58126
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
95781,17
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
74888,538
-1,-1
-1,-1
