210240,1329,20778810
174159,70,741325
185051,68,613669
185574,73,1046587
190374,72,982643
204440,66,516799
259920,44,57196
243775,61,330771
369266,50,109468
177648,71,882465
283170,56,187155
262401,66,510412
111583,99,13037079
254705,51,118861
239640,51,112843
242330,62,339776
225651,41,42686
188295,70,763476
267831,51,115218
223346,48,83017
260890,32,16633
194150,47,82407
270499,35,23757
220368,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
201768,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
131708,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
37350,7
-1,-1
-1,-1
-1,-1
99145,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
89628,538
-1,-1
-1,-1
