305587,1330,20778810
262082,70,741325
276498,68,613669
278760,73,1046587
284312,72,982643
293573,66,516799
376657,44,57196
353047,61,330771
500671,50,109468
260611,71,882465
387578,56,187155
355772,66,510412
144153,99,13037079
363401,51,118861
348263,51,112843
358059,62,339776
320968,41,42686
274456,70,763476
392544,51,115218
316824,48,83017
376422,32,16633
299181,47,82407
384534,35,23757
312831,45,64567
-1,1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
271003,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
237323,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,0
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
108184,7
-1,-1
-1,-1
-1,-1
-1,-1
171561,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
116301,538
-1,-1
-1,-1
-1,-1
