221289,1329,20778810
183378,70,741325
194765,68,613669
195330,73,1046587
200451,72,982643
214502,66,516799
273924,44,57196
256905,61,330771
385813,50,109468
187733,71,882465
296444,56,187155
274397,66,510412
116431,99,13037079
267706,51,118861
252718,51,112843
256804,62,339776
237322,41,42686
198854,70,763476
282023,51,115218
234508,48,83017
273998,32,16633
207385,47,82407
283696,35,23757
231609,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
210317,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
145512,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
47565,7
-1,-1
-1,-1
-1,-1
107072,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
93417,538
-1,-1
-1,-1
