202292,1329,20778810
167476,70,741325
178049,68,613669
178668,73,1046587
183342,72,982643
197207,66,516799
250295,44,57196
234749,61,330771
358257,50,109468
170566,71,882465
273188,56,187155
254242,66,510412
107462,99,13037079
245805,51,118861
230824,51,112843
231978,62,339776
217555,41,42686
181444,70,763476
257840,51,115218
215361,48,83017
251465,32,16633
184960,47,82407
260810,35,23757
212232,45,64567
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
196400,1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
122114,14
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
28816,7
-1,-1
-1,-1
-1,-1
93595,50
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
-1,-1
86335,538
-1,-1
-1,-1
